,lotfrontage,lotarea,street,landcontour,lotconfig,landslope,neighborhood,bldgtype,overallqual,overallcond,yearbuilt,yearremodadd,roofstyle,masvnrarea,exterqual,extercond,foundation,bsmtqual,bsmtcond,bsmtexposure,bsmtunfsf,totalbsmtsf,heatingqc,centralair,1stflrsf,lowqualfinsf,grlivarea,bedroomabvgr,kitchenabvgr,kitchenqual,totrmsabvgrd,fireplacequ,garageyrblt,garagecars,garagearea,garagequal,garagecond,paveddrive,enclosedporch,miscval,mosold,yrsold,saletype,salecondition,saleprice,log_price,plannedunitdev,remodhome,remodgarage,totalbath,bsmttotalbath,splitmulti,seassold,residentzone,reszonehidens,publicutil,isartery,isfeeder,normcond,rrnearby,rradj,positnear,positadj,lotshapereg,compshgroof,finishedstories,asbestos,totalsf,enc_2ndfloor,finishsf,lqfinishpct,bsmtlivqtr,bsmtlivqtrlq,bsmtunf,nobsmt,gasheat,porchdecksf,yardsf,sbreaker,lqfuse,typfunc,attachdgarage,nogarage,detachdgarage,finishgarage,onext,ext,ext_uniqueness,unique_ext,enc_pool,enc_alley,enc_fence,extrarooms,finishbsmtsf,finishbsmt,multfireplaces
740,6.3772151605726535,26.291998321208993,Pave,Lvl,Inside,Gtl,OldTown,1Fam,5,1.597539553864471,1910,2002,Gable,0,2,1.597539553864471,Gable,1,1,0.7434917749851749,264,10.262271647152179,4,True,13.886664789350384,0.0,16.390416572283282,2,0.7434917749851749,2,7,1,1910.0,2,360,1.2286546980775868,1.597539553864471,True,7.870211772039326,0.0,5,2007,WD,Other,47.85492350158421,11.790557201568507,False,True,False,2,0,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,2.0,False,17.1261765190165,True,16.390416572283282,0.0,False,False,False,False,True,10.3307662696748,25.094312549790615,False,False,True,False,False,True,False,False,Wd Sdng_WdShing,0.0061643835616438354,True,0.0,0.7434917749851749,0.7434917749851749,4,0.0,False,False
741,6.557896243650145,24.179302555012818,Pave,Lvl,Inside,Gtl,Sawyer,1Fam,6,1.8986483073060745,1961,1996,Hip,0,2,1.597539553864471,Hip,2,2,1.2286546980775868,80,14.546281985070095,3,True,14.546281985070095,0.0,14.546281985070095,3,0.7434917749851749,3,5,1,1962.0,1,288,1.2286546980775868,1.2286546980775868,True,0.0,0.0,5,2008,WD,Normal,48.632530065744405,11.863582336583399,False,True,False,1,2,False,Spring,True,False,0.7434917749851749,False,True,True,False,False,False,False,False,True,1.0,False,17.4503221923455,False,17.249952624219173,0.0,True,False,False,False,True,8.949137179445428,23.182349152097974,False,False,True,False,False,True,False,True,HdBoard,0.13219178082191782,False,0.0,0.0,0.7434917749851749,1,14.191061828346102,True,False
742,6.557896243650145,25.503637040790046,Pave,Lvl,Inside,Gtl,SawyerW,1Fam,7,0.7434917749851749,2000,2001,Gable,1,2,1.2286546980775868,Gable,3,2,0.7434917749851749,1349,16.136679299564996,4,True,16.136679299564996,0.0,16.136679299564996,3,0.7434917749851749,2,6,1,2000.0,2,539,1.2286546980775868,1.2286546980775868,True,0.0,0.0,12,2007,WD,Normal,51.17474320458504,12.095141084822892,False,True,False,2,0,False,Winter,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.0,False,19.277869981026562,False,16.136679299564996,0.0,False,False,False,False,True,9.062823883876352,24.314267181721593,False,False,True,True,False,False,False,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.7434917749851749,2,0.0,False,False
743,6.7279383425250145,28.189474034268493,Pave,Lvl,Inside,Gtl,Sawyer,1Fam,5,1.2286546980775868,1963,1999,Gable,0,2,1.2286546980775868,Gable,3,2,1.597539553864471,76,12.471795949587197,4,True,16.485107414469617,0.0,16.485107414469617,3,0.7434917749851749,2,6,2,1997.0,2,480,1.2286546980775868,1.2286546980775868,True,0.0,0.0,10,2009,WD,Normal,50.92140964597057,12.072541252905651,False,True,False,2,1,True,Fall,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,2.0,False,17.830851358368918,False,17.65328506011976,0.0,True,False,False,False,True,11.597054250451206,27.16727003199984,False,False,False,True,False,False,False,True,HdBoard,0.13219178082191782,False,0.0,0.0,0.0,2,11.929417156221534,True,False
744,5.558928824833771,22.88588246429365,Pave,HLS,Inside,Gtl,StoneBr,TwnhsE,8,0.7434917749851749,1993,1993,Gable,0,3,1.2286546980775868,Gable,3,2,0.7434917749851749,604,16.0989686590991,3,True,16.0989686590991,0.0,16.0989686590991,2,0.7434917749851749,3,5,2,1993.0,2,462,1.2286546980775868,1.2286546980775868,True,6.7279383425250145,0.0,10,2008,WD,Normal,51.237368142861065,12.100712129872347,True,False,False,2,1,False,Fall,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,1.0,False,19.234538933578342,False,18.02533852920539,0.0,True,False,False,False,True,10.262271647152179,20.990363907943042,False,False,True,True,False,False,False,True,HdBoard,0.13219178082191782,False,0.0,0.0,0.0,2,13.711526384225246,True,False
745,5.933620739432781,25.865290859932745,Pave,Lvl,Inside,Gtl,NWAmes,1Fam,8,2.1548454055262773,1976,1996,Hip,1,4,1.597539553864471,Hip,2,3,0.7434917749851749,487,15.444629772543825,4,True,15.561342561231264,0.0,19.308376677175673,4,0.7434917749851749,3,11,2,1994.0,2,831,1.2286546980775868,1.2286546980775868,True,0.0,0.0,7,2008,WD,Normal,57.27828143879492,12.610870864650634,False,True,False,4,1,False,Summer,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,2.0,False,21.07608866024416,True,20.381761260389776,0.0,True,False,False,False,True,9.498423338836714,23.526550926321974,False,False,True,True,False,False,True,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,6,13.295773378044135,True,True
746,6.263039392161627,25.74872047350418,Pave,Lvl,Inside,Gtl,Gilbert,1Fam,7,0.7434917749851749,2000,2000,Gable,0,3,1.2286546980775868,Gable,3,2,0.7434917749851749,652,14.714627899355484,4,True,14.82913665659508,0.0,18.42482290001234,4,0.7434917749851749,3,8,2,2000.0,2,554,1.2286546980775868,1.2286546980775868,True,0.0,0.0,4,2009,WD,Normal,54.36804844571176,12.371587084007746,False,False,False,3,0,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,2.0,False,20.132977807512734,True,19.016855767797704,0.0,True,False,False,False,True,10.42022976993825,23.728477919753956,False,False,True,True,False,False,True,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,3,10.656089791959303,True,False
747,6.557896243650145,27.554767661949143,Pave,Lvl,Corner,Gtl,OldTown,1Fam,7,1.597539553864471,1880,2003,Other,0,3,1.2286546980775868,Other,2,1,0.7434917749851749,1240,15.783771575675484,2,False,16.04507936328653,0.0,19.172617757054752,4,0.7434917749851749,3,8,3,1950.0,4,864,1.2286546980775868,1.2286546980775868,False,11.463122030368261,0.0,5,2009,WD,Normal,55.8050711050783,12.491172637278908,False,True,False,2,0,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,2.0,False,21.10710602347054,True,19.172617757054752,0.0,False,False,False,False,True,9.157425402115317,25.807226208839666,False,False,True,False,False,True,False,True,Stucco,0.0136986301369863,True,0.0,0.7434917749851749,0.0,3,0.0,False,False
748,6.339665776330272,26.914055653812277,Pave,Lvl,Inside,Gtl,NoRidge,1Fam,7,0.7434917749851749,1996,1996,Hip,1,3,1.2286546980775868,Hip,3,2,0.7434917749851749,801,17.188409804682554,4,True,17.188409804682554,0.0,17.188409804682554,3,0.7434917749851749,3,7,2,1996.0,2,527,1.2286546980775868,1.2286546980775868,True,8.70996493320634,0.0,3,2010,WD,Normal,55.5478231664803,12.46997418931655,False,False,False,2,1,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,1.0,False,20.486308683293583,False,19.17078691421339,0.0,True,False,False,False,True,10.614255954538853,25.594771411381096,False,False,True,True,False,False,True,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,3,14.576162878916348,True,False
749,5.97700948713745,25.471082391307654,Pave,Lvl,Inside,Gtl,Edwards,1Fam,4,0.7434917749851749,1945,1950,Gable,0,2,1.2286546980775868,Gable,0,1,0.0,0,0.0,2,False,15.247694536478456,0.0,16.67246401394325,4,0.7434917749851749,2,9,1,1945.0,1,240,1.2286546980775868,1.2286546980775868,False,9.219115867726124,0.0,4,2009,WD,Normal,44.79848215598098,11.49272275765271,False,True,False,2,0,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.5,False,16.67246401394325,True,16.67246401394325,0.0,False,False,False,True,False,7.378459328221833,24.193083853507808,False,True,False,False,False,True,False,True,WdShing,0.011643835616438357,True,0.0,0.0,0.0,4,0.0,False,False
750,6.184269147201449,25.75221544068626,Pave,Lvl,Corner,Gtl,OldTown,1Fam,4,1.597539553864471,1910,2004,Gable,0,2,1.2286546980775868,Gable,2,1,0.7434917749851749,576,12.832209877672277,3,True,14.0031082285093,0.0,15.437470033518043,3,0.7434917749851749,2,7,1,2004.0,0,0,0.0,0.0,False,0.0,0.0,6,2010,WD,Normal,44.64509740071011,11.477298287327077,False,True,False,1,0,False,Summer,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.5,False,17.17808600828204,True,15.437470033518043,0.0,False,False,False,False,True,8.814500279811526,24.78474165042007,False,False,False,False,True,False,False,True,Wd Sdng,0.12123287671232877,False,0.0,0.7434917749851749,0.0,3,0.0,False,False
751,6.627110152194984,24.980685021324213,Pave,Lvl,Inside,Gtl,Gilbert,1Fam,7,0.7434917749851749,2003,2003,Gable,0,3,1.2286546980775868,Gable,3,2,0.7434917749851749,660,13.32357863310287,4,True,13.32357863310287,0.0,16.04507936328653,3,0.7434917749851749,3,6,1,2003.0,2,400,1.2286546980775868,1.2286546980775868,True,0.0,0.0,8,2007,WD,Normal,50.06473371864877,11.99535161421452,False,False,False,3,0,False,Summer,True,False,0.7434917749851749,False,False,True,False,True,False,False,True,True,2.0,False,17.82164258200972,True,16.04507936328653,0.0,False,False,False,False,True,5.889532122413899,23.838653118909267,False,False,True,True,False,False,True,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,2,0.0,False,False
752,7.0112443398143105,26.05104302965414,Pave,Lvl,Inside,Gtl,CollgCr,1Fam,6,0.7434917749851749,1997,1997,Gable,0,2,1.597539553864471,Gable,3,2,1.8986483073060745,279,16.5289251288677,4,True,16.572388992487763,0.0,16.572388992487763,3,0.7434917749851749,3,6,1,1997.0,2,576,1.2286546980775868,1.2286546980775868,True,0.0,0.0,7,2006,WD,Normal,53.37976619846438,12.287652632522597,False,False,False,2,1,False,Summer,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,1.0,False,19.753590218751878,False,19.270669603106292,0.0,True,False,False,False,True,9.368823780140684,24.82197368397757,False,False,True,True,False,False,False,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,2,15.648029205249436,True,False
753,7.041123426403462,26.698482923943445,Pave,Lvl,Inside,Gtl,NridgHt,1Fam,8,0.7434917749851749,2005,2005,Gable,1,3,1.2286546980775868,Gable,3,2,1.2286546980775868,1030,15.027269287139635,3,True,15.0582534141307,0.0,18.087265221471103,3,0.7434917749851749,4,8,3,2005.0,3,878,1.2286546980775868,1.2286546980775868,True,0.0,0.0,3,2006,WD,Normal,56.23428345839213,12.526342907575106,False,False,False,3,0,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,2.0,False,20.006396725714332,True,18.087265221471103,0.0,False,False,False,False,True,10.024610468729152,25.094312549790615,False,False,True,True,False,False,False,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,4,0.0,False,False
754,6.414275278508145,25.118656422522136,Pave,Lvl,Inside,Gtl,NAmes,1Fam,6,1.8986483073060745,1969,2005,Gable,0,2,1.2286546980775868,Gable,2,2,0.7434917749851749,115,15.011705041180328,3,True,15.011705041180328,0.0,15.011705041180328,3,0.7434917749851749,3,5,1,1969.0,2,440,1.2286546980775868,1.2286546980775868,True,0.0,0.0,7,2009,WD,Normal,49.650668761883416,11.957611286231675,False,True,False,1,1,False,Summer,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.0,False,17.985173918492293,False,17.721696726412247,0.0,True,True,True,False,True,9.70464487410634,24.107390931522385,False,False,True,False,False,True,False,True,Plywood,0.06575342465753424,False,0.0,0.0,0.0,1,14.541998337499892,True,False
755,5.180840023201991,20.167344615769878,Pave,Lvl,Inside,Gtl,Somerst,TwnhsE,6,0.7434917749851749,1999,1999,Gable,1,2,1.2286546980775868,Gable,3,2,0.7434917749851749,348,13.691087748442698,3,True,13.757189546059456,0.0,16.505600128111393,3,0.7434917749851749,2,6,1,1999.0,2,440,1.2286546980775868,1.2286546980775868,True,0.0,0.0,3,2009,WD,Normal,50.760714205946876,12.058152515453552,True,False,False,3,0,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,2.0,False,18.3074098362919,True,17.518791933935248,0.0,True,False,False,False,True,4.518269693579393,17.22695388736974,False,False,True,False,False,True,False,True,MetalSd,0.14520547945205478,False,0.0,0.7434917749851749,0.0,2,11.420360096701678,True,False
756,6.6611081308012094,27.019396713521015,Pave,Lvl,Inside,Gtl,CollgCr,1Fam,8,0.7434917749851749,2007,2007,Gable,0,3,1.2286546980775868,Gable,3,2,1.597539553864471,846,14.345226717720456,4,True,14.345226717720456,0.0,17.310821978492168,3,0.7434917749851749,3,7,1,2007.0,2,578,1.2286546980775868,1.2286546980775868,True,0.0,0.0,4,2009,WD,Normal,53.10822188862796,12.26434155365415,False,False,False,3,0,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,2.0,False,19.16162436915573,True,17.361043808145162,0.0,True,False,False,False,True,10.085440841362907,25.718597962013256,False,False,True,True,False,False,False,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,3,4.19208143626272,True,False
757,5.799150058822331,27.507891548481375,Pave,Lvl,CulDSac,Gtl,Sawyer,1Fam,6,0.7434917749851749,1978,1978,Hip,1,2,1.2286546980775868,Hip,2,2,1.2286546980775868,234,13.38963109564412,2,True,13.38963109564412,0.0,16.25128993809107,3,0.7434917749851749,2,6,2,1978.0,2,440,1.2286546980775868,1.2286546980775868,True,0.0,0.0,4,2010,WD,Other,49.85236161029965,11.976030352524807,False,False,False,3,0,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,2.0,False,17.998593314960036,True,17.4503221923455,0.0,False,False,False,False,True,11.004343344404713,26.481972966919887,False,False,True,True,False,False,True,True,HdBoard,0.13219178082191782,False,0.0,0.0,0.7434917749851749,2,11.883516569525085,True,False
758,4.518269693579393,18.474430310839082,Pave,Lvl,Inside,Gtl,Somerst,Twnhs,7,0.7434917749851749,1999,1999,Gable,1,2,1.2286546980775868,Gable,3,2,0.7434917749851749,195,13.767276774019953,3,True,13.832320882022675,0.0,16.59255283100902,3,0.7434917749851749,2,6,1,1999.0,2,440,1.2286546980775868,1.2286546980775868,True,0.0,0.0,8,2008,WD,Normal,51.19982668395855,12.097373228606832,True,False,False,3,0,False,Summer,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,2.0,False,18.401945021676056,True,17.98069381408432,0.0,True,False,False,False,True,0.0,13.940390331150322,False,False,True,False,False,True,False,True,MetalSd,0.14520547945205478,False,0.0,0.7434917749851749,0.0,2,12.66210825130893,True,False
759,6.557896243650145,27.8589686273431,Pave,Lvl,Inside,Gtl,NoRidge,1Fam,8,0.7434917749851749,1995,1995,Gable,1,3,1.2286546980775868,Gable,3,2,1.597539553864471,1198,16.03870303144961,4,True,16.07050771643597,0.0,18.96970806253349,4,0.7434917749851749,3,9,2,1995.0,3,752,1.2286546980775868,1.2286546980775868,True,0.0,0.0,11,2007,WD,Normal,56.86569603556542,12.577636201962656,False,False,False,3,0,False,Fall,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,2.0,False,21.065265334459408,True,19.192720513762495,0.0,True,True,True,False,True,10.858825148251494,26.16450499676283,False,False,True,True,False,False,False,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,4,8.047493176394367,True,False
760,6.7279383425250145,25.959064372846125,Pave,Lvl,Inside,Gtl,NAmes,1Fam,6,1.2286546980775868,1959,1959,Hip,0,2,1.2286546980775868,Hip,2,2,0.7434917749851749,252,14.336293337452496,4,True,14.336293337452496,0.0,14.336293337452496,2,0.7434917749851749,2,5,1,2008.0,1,300,1.8986483073060745,1.8986483073060745,True,0.0,11.974825275354881,10,2009,WD,Normal,47.48953465235173,11.755871643580617,False,False,True,1,0,False,Fall,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.0,False,17.20899994318244,False,16.52019010091862,0.0,False,False,False,False,True,0.0,25.347562711125946,False,False,True,False,False,True,False,True,Wd Sdng,0.12123287671232877,False,0.0,0.0,0.0,2,13.04937213882646,True,False
761,6.3772151605726535,24.30156051583522,Pave,Lvl,FR2P,Gtl,BrkSide,1Fam,5,0.7434917749851749,1924,1950,Gable,0,2,1.2286546980775868,Gable,2,2,1.2286546980775868,740,15.455350612089331,2,True,15.984189579193444,0.0,15.984189579193444,2,0.7434917749851749,1,5,1,1965.0,2,440,1.2286546980775868,1.2286546980775868,True,0.0,0.0,10,2009,WD,Normal,45.0000999996,11.512925464970229,False,True,True,1,0,False,Fall,True,False,0.7434917749851749,False,True,True,False,False,False,False,True,True,1.0,False,18.80656838400876,False,17.152192083578903,0.0,False,True,True,False,True,0.0,23.104642032555553,False,False,False,False,False,True,False,True,Wd Sdng,0.12123287671232877,False,0.0,0.0,0.0,2,11.621691252934347,True,False
762,6.793279091203677,25.639579828287857,Pave,Lvl,Inside,Gtl,Somerst,1Fam,7,0.7434917749851749,2009,2009,Gable,0,2,1.2286546980775868,Gable,3,2,1.2286546980775868,732,13.827349307707133,4,True,13.866975755353277,0.0,16.723219755090433,3,0.7434917749851749,3,7,1,2009.0,2,614,1.2286546980775868,1.2286546980775868,True,0.0,0.0,6,2010,Other,Normal,53.282592464359375,12.279323107269766,False,False,False,3,0,False,Summer,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,2.0,False,18.521580450493474,True,16.790164691085387,0.0,True,False,False,False,True,9.637189529267918,24.27437905853584,False,False,True,True,False,False,False,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,3,4.518269693579393,True,False
763,7.100007034829813,26.18039074126737,Pave,Lvl,Inside,Gtl,NoRidge,1Fam,8,0.7434917749851749,1999,1999,Gable,1,3,1.2286546980775868,Gable,3,2,1.2286546980775868,89,15.8238112463106,4,True,15.876722994239122,0.0,18.646831263750386,3,0.7434917749851749,3,8,3,1999.0,3,856,1.2286546980775868,1.2286546980775868,True,0.0,0.0,7,2009,WD,Normal,58.75235648155579,12.727838209334498,False,False,False,3,1,False,Summer,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,2.0,False,20.743270306318617,True,20.61535245913806,0.0,True,False,False,False,True,10.738440633984444,24.16981278781256,False,False,True,True,False,False,False,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,4,15.519208308319573,True,False
764,4.93670377332229,26.258683173219193,Pave,Lvl,CulDSac,Gtl,Veenker,TwnhsE,8,0.7434917749851749,1995,1996,Hip,0,3,1.597539553864471,Hip,3,3,1.597539553864471,0,16.572388992487763,4,True,16.572388992487763,0.0,16.572388992487763,2,0.7434917749851749,4,6,3,1995.0,2,481,1.2286546980775868,1.2286546980775868,True,0.0,0.0,4,2006,WD,Normal,55.9878156494061,12.506177237980511,True,True,False,2,1,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,1.0,False,19.778509990934058,False,19.778509990934058,0.0,True,True,True,False,True,10.04906073721108,25.026188804403883,False,False,True,True,False,False,True,True,BrkFace,0.01643835616438356,True,0.0,0.0,0.0,3,16.572388992487763,True,False
765,6.888654957871245,29.022729733198165,Pave,Lvl,Inside,Gtl,Somerst,1Fam,9,0.7434917749851749,2008,2008,Gable,1,3,1.2286546980775868,Gable,3,2,0.7434917749851749,1498,16.583920411072466,4,True,16.606909594251118,0.0,16.606909594251118,2,0.7434917749851749,4,6,3,2008.0,2,592,1.2286546980775868,1.2286546980775868,True,0.0,0.0,8,2008,New,Partial,55.72038787917031,12.484204257170104,False,False,False,2,0,False,Summer,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,1.0,False,19.80498105084636,False,16.606909594251118,0.0,False,False,False,False,True,9.04680695860327,28.200283766460824,False,False,True,True,False,False,True,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,3,0.0,False,False
766,7.041123426403462,26.809747231328725,Pave,Lvl,Inside,Gtl,NWAmes,1Fam,7,0.7434917749851749,1988,1988,Gable,1,2,1.2286546980775868,Gable,3,2,0.7434917749851749,586,14.82913665659508,2,True,14.82913665659508,0.0,17.17291689316303,3,0.7434917749851749,2,7,2,1988.0,2,496,1.2286546980775868,1.2286546980775868,True,8.745164279662394,12.335546988796354,3,2010,WD,Normal,52.232531675435766,12.188417710291453,False,False,False,3,0,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,2.0,False,19.270669603106292,True,18.109221766372684,0.0,True,False,False,False,True,10.593169779056918,25.476880057596443,False,False,True,True,False,False,False,True,HdBoard,0.13219178082191782,False,0.0,0.0,0.7434917749851749,3,11.530630690731886,True,False
767,6.888654957871245,27.992446630326047,Pave,Lvl,Inside,Gtl,Mitchel,1Fam,6,1.597539553864471,1940,1985,Gable,0,2,1.2286546980775868,Gable,3,2,1.2286546980775868,323,14.841249760719228,4,True,14.841249760719228,0.0,17.26523245043188,4,0.7434917749851749,2,7,1,1989.0,1,423,1.2286546980775868,1.2286546980775868,True,8.745164279662394,15.980965210636255,7,2008,WD,Normal,49.928095825168185,11.982929094215963,False,True,True,2,1,False,Summer,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,1.5,False,19.34051183497017,True,18.73610455925223,0.0,True,False,False,False,True,10.036855481296302,26.86570995831558,False,False,False,True,False,False,False,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,2,13.32357863310287,True,False
768,6.7279383425250145,25.959064372846125,Pave,Lvl,Inside,Gtl,CollgCr,1Fam,7,0.7434917749851749,2004,2005,Hip,0,3,1.2286546980775868,Hip,3,2,0.7434917749851749,1836,17.538202622768484,4,True,17.479768557264176,0.0,17.479768557264176,3,0.7434917749851749,3,8,3,2004.0,2,484,1.2286546980775868,1.2286546980775868,True,0.0,0.0,10,2006,WD,Normal,53.37099318606148,12.28690119819279,False,True,False,2,0,False,Fall,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.0,False,20.854723310920686,False,17.538202622768484,0.0,True,False,False,False,True,8.692228826023861,24.469200522846545,False,False,True,True,False,False,True,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,4,4.518269693579393,True,False
769,5.844717711976988,39.12135871136664,Pave,HLS,CulDSac,Mod,StoneBr,1Fam,8,0.7434917749851749,2003,2003,Hip,1,4,1.2286546980775868,Hip,3,2,1.8986483073060745,234,17.004900998739053,4,True,17.110508256027746,0.0,20.24322120905995,4,0.7434917749851749,4,12,3,2003.0,3,841,1.2286546980775868,1.2286546980775868,True,0.0,0.0,6,2010,WD,Normal,65.00460684881405,13.195613839143922,False,False,False,4,1,False,Summer,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,2.0,False,22.386680055716994,True,22.12161969987901,0.0,True,False,False,False,True,13.792400393825318,38.43608517380322,False,False,False,True,False,False,True,False,CemntBd_WdShing,0.0006849315068493151,True,0.0,0.0,0.0,7,16.34243534235204,True,False
770,6.263039392161627,24.58513394278505,Pave,Lvl,CulDSac,Gtl,Sawyer,1Fam,5,0.7434917749851749,1982,1982,Hip,0,2,1.2286546980775868,Hip,3,2,1.597539553864471,173,14.30939368306021,2,True,14.30939368306021,0.0,14.30939368306021,2,0.7434917749851749,2,5,1,1983.0,2,576,1.2286546980775868,1.2286546980775868,True,0.0,0.0,4,2009,WD,Normal,48.08514869033383,11.812289042195847,False,False,True,1,1,True,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,1.5,False,17.17808600828204,False,16.711981663323378,0.0,True,False,False,False,True,8.047493176394367,23.740396171652222,False,False,True,False,False,True,False,True,Wd Sdng,0.12123287671232877,False,0.0,0.0,0.0,2,13.460133076858053,True,False
771,6.627110152194984,25.8058383709113,Pave,Lvl,Inside,Gtl,Edwards,1Fam,4,0.7434917749851749,1951,1951,Gable,0,2,1.2286546980775868,Gable,1,1,0.7434917749851749,0,14.209457320392351,2,True,15.716345104391744,0.0,15.716345104391744,2,0.7434917749851749,2,6,1,1951.0,2,396,1.2286546980775868,1.2286546980775868,True,0.0,0.0,4,2006,Other,Normal,45.19851736310789,11.532728092266408,False,False,False,1,0,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.0,False,17.99412366282663,False,17.99412366282663,0.0,False,True,True,False,True,0.0,24.908392865211894,False,True,True,False,False,True,False,True,Wd Sdng,0.12123287671232877,False,0.0,0.0,0.0,3,14.209457320392351,True,False
772,7.431247851060509,25.033874034180695,Pave,Lvl,Inside,Gtl,Edwards,1Fam,6,0.7434917749851749,1976,1976,Gable,0,2,1.2286546980775868,Gable,2,2,1.597539553864471,480,15.023382760689849,2,True,15.354402817937553,0.0,15.354402817937553,3,0.7434917749851749,2,6,2,1976.0,2,672,1.2286546980775868,1.2286546980775868,True,0.0,0.0,3,2010,WD,Other,45.6812796263579,11.580584113444043,False,False,False,1,1,True,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,2.0,False,18.191904458213326,False,17.047386945208885,0.0,True,True,True,False,True,8.528311814820697,23.995962573559407,False,False,True,False,False,True,False,True,Plywood,0.06575342465753424,False,0.0,0.0,0.7434917749851749,2,12.66210825130893,True,False
773,6.7279383425250145,26.642571483858813,Pave,Lvl,Inside,Gtl,NAmes,1Fam,5,0.7434917749851749,1958,1958,Gable,1,2,1.2286546980775868,Gable,2,2,0.7434917749851749,456,14.546281985070095,4,True,14.546281985070095,0.0,14.546281985070095,2,0.7434917749851749,2,5,1,1958.0,1,275,1.2286546980775868,1.2286546980775868,True,0.0,0.0,7,2007,Other,Normal,46.37263715010467,11.648330101976432,False,False,False,1,0,False,Summer,True,False,0.7434917749851749,False,True,True,False,False,False,False,True,True,1.0,False,17.4503221923455,False,16.195842998869043,0.0,False,False,False,False,True,0.0,26.052387550780207,False,False,True,True,False,False,False,True,Wd Sdng,0.12123287671232877,False,0.0,0.0,0.0,2,12.019752658097737,True,False
774,7.8243274956622555,28.852649963166183,Pave,Lvl,Corner,Gtl,NridgHt,1Fam,8,0.7434917749851749,2006,2006,Hip,1,3,1.2286546980775868,Hip,3,2,1.597539553864471,1935,17.7170050686249,3,True,17.805491367960883,0.0,17.805491367960883,3,0.7434917749851749,3,9,3,2006.0,3,895,1.2286546980775868,1.2286546980775868,True,0.0,0.0,7,2007,New,Partial,60.8096594388167,12.886641043883259,False,False,False,2,0,False,Summer,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.0,False,21.144668429973155,False,17.805491367960883,0.0,False,False,False,False,True,11.235715955678343,27.661459769528534,False,False,True,True,False,False,True,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,5,0.0,False,False
